game_id,game_title,avg_playtime
1832,Echo of Soul,17.76521739130435
1833,Gold Package,0.0
1834,Metal Reaper Online,2.7857142857142856
1835,Redshirt,5.3
1836,The Four Kings Casino and Slots,2.975
1837,East India Company Gold,2.54
1838,ProtoGalaxy,0.3
1839,rFactor,2.2
1840,Primal Carnage,24.46190476190476
1841,Gems of War,41.9
1842,12 Labours of Hercules,4.957142857142857
1843,9 Clues 2 The Ward,5.1
1844,Sakura Clicker,36.82765957446808
1845,Teddy Floppy Ear - The Race,3.4000000000000004
1846,Curse The Eye of Isis,0.2
1847,Stranded,0.0
1848,Stealth Inc 2,1.2333333333333334
1849,Face It - A game to fight inner demons,0.0
1850,Orborun,0.2
1851,Sniper Ghost Warrior 2 World Hunter Pack,0.0
1852,Car Mechanic Simulator 2015,8.507692307692308
1853,Car Mechanic Simulator 2015 - PickUp & SUV DLC,0.0
1854,Car Mechanic Simulator 2015 - TraderPack,0.0
1855,Car Mechanic Simulator 2015 - Visual Tuning,0.0
1856,Car Mechanic Simulator 2015 - Youngtimer,0.0
1857,Boring Man - Online Tactical Stickman Combat,3.6380952380952385
1858,Galcon 2,1.2375
1859,Regimental Chess,0.0
1860,AI War Fleet Command,3.5
1861,Back to Dinosaur Island,1.5285714285714287
1862,Rise of Flight United,1.0833333333333333
1863,Hearts of Iron III,57.285714285714285
1864,Ultimate General Gettysburg,8.58
1865,March of the Eagles,12.919999999999998
1866,Sengoku,2.8600000000000003
1867,Civil War II,0.2
1868,A-Train 8,0.1
1869,An Alternative Reality The Football Manager Documentary,0.0
1870,Ancient Space,27.0
1871,Chaos Domain,0.16666666666666666
1872,Cities in Motion,23.6
1873,Commander Conquest of the Americas Gold,0.35
1874,Elite Dangerous Horizons,3.2
1875,Europa Universalis III Divine Wind,0.0
1876,Europa Universalis III Heir to the Throne,0.0
1877,Galactic Civilizations II Ultimate Edition,12.008333333333333
1878,Gary Grigsby's War in the East,0.0
1879,Hearts of Iron III German II Sprite Pack,0.0
1880,Mount & Blade,25.086206896551722
1881,PixelJunk Monsters Ultimate,2.757142857142857
1882,Speedball 2 HD,4.066666666666666
1883,The Incredible Adventures of Van Helsing,10.689473684210526
1884,The Incredible Adventures of Van Helsing Thaumaturge,0.0
1885,MapleStory,30.657142857142855
1886,Football Manager 2016 Demo,4.085714285714286
1887,Insecticide Part 1,0.0
1888,Block N Load,5.632608695652174
1889,Missing Translation,1.3
1890,Secret of the Magic Crystal,1.9333333333333333
1891,Batla,3.0200000000000005
1892,Murder Miners,1.52
1893,Call of Tomsk-7,1.5
1894,Krosmaster Arena,1.5250000000000001
1895,Battle Battalions,0.275
1896,NASCAR '15 Paint Pack 1,0.0
1897,Merchants of Kaidan,7.55
1898,Pro Evolution Soccer 2015,208.375
1899,Esenthel Engine,0.2
1900,FINAL FANTASY XIV A Realm Reborn (PAL version),0.0
1901,Street Fighter IV,8.544444444444444
1902,Sid Meier's Railroads!,9.178571428571429
1903,Planetary Annihilation TITANS,9.645454545454545
1904,World in Conflict Soviet Assault,5.533333333333333
1905,Unreal Tournament 3 Black Edition,8.916216216216215
1906,Magic 2015,24.877777777777776
1907,Space Empires V,1.9
1908,World in Conflict,0.55
1909,Modular Combat,1.0733333333333333
1910,Copa Petrobras de Marcas,0.40625
1911,Mystery PI The Vegas Heist,9.450000000000001
1912,Mystery P.I. The Lottery Ticket,8.549999999999999
1913,Amazing Adventures Around the World,12.0
1914,Mishap An Accidental Haunting,7.8
1915,Chuzzle Deluxe,6.3
1916,The Wizard's Pen,4.2
1917,Amazing Adventures The Lost Tomb,3.3
1918,Big Money! Deluxe,3.0
1919,Escape Rosecliff Island,3.1
1920,Talismania Deluxe,1.9
1921,Dynomite! Deluxe,1.9
1922,Bejeweled Deluxe,1.0
1923,Feeding Frenzy 2 Shipwreck Showdown Deluxe,0.30000000000000004
1924,Bejeweled 2 Deluxe,0.7999999999999999
1925,Hammer Heads Deluxe,0.0
1926,AstroPop Deluxe,0.0
1927,Bejeweled Twist,0.0
1928,Heavy Weapon Deluxe,0.0
1929,Iggle Pop! Deluxe,0.0
1930,Insaniquarium! Deluxe,9.45
1931,Mystery P.I. The New York Fortune,0.0
1932,Pizza Frenzy,0.0
1933,Rocket Mania! Deluxe,0.0
1934,Typer Shark! Deluxe,0.0
1935,Venice,0.0
1936,Zuma Deluxe,0.5
1937,Reign Of Kings,37.20625
1938,Life is Feudal Your Own,28.353846153846156
1939,Dead Rising 3,12.299999999999999
1940,Just Cause 3,15.3
1941,Warhammer End Times - Vermintide,18.49411764705882
1942,IL-2 Sturmovik Cliffs of Dover,20.907692307692308
1943,Angels Fall First,5.066666666666667
1944,Legends of Aethereus,8.8
1945,X Rebirth,40.0
1946,Planet Explorers,15.700000000000001
1947,Divinity Dragon Commander Beta,3.7
1948,Kingdom Rush,65.30000000000001
1949,Angry Birds Space,2.7
1950,The Elder Scrolls Online Tamriel Unlimited,40.27058823529412
1951,Zeno Clash 2,4.8
1952,StarForge,5.552631578947368
1953,Magicka 2,3.93125
1954,Interstellar Marines,3.7
1955,Way of the Samurai 4,3.0
1956,Strike Suit Zero Director's Cut,1.0999999999999999
1957,Kenshi,66.675
1958,Binary Domain,4.8999999999999995
1959,Metal Gear Solid Legacy,0.5
1960,Dead Rising 3 DLC1,0.0
1961,Dead Rising 3 DLC2,0.0
1962,Dead Rising 3 DLC3,0.0
1963,Dead Rising 3 DLC4,0.0
1964,Flame Over,0.0
1965,IL-2 Sturmovik Battle of Stalingrad,15.85
1966,PAYDAY The Web Series - Episode 1,0.13333333333333333
1967,Pulut Adventure,0.0
1968,The Witcher 3 Wild Hunt - Expansion Pass,0.0
1969,Trine 3 The Artifacts of Power,7.6499999999999995
1970,Trove Power Pack,0.0
1971,Warhammer End Times - Vermintide Sigmar's Blessing,0.0
1972,WARSHIFT,0.0
1973,Combat Arms,18.200000000000003
1974,CroNix,1.3777777777777778
1975,HIT,0.24
1976,Universal Combat CE,0.2
1977,F1 2014,9.225
1978,Sniper Elite,26.71
1979,Waveform,2.85
1980,Divinity Original Sin,35.52388059701492
1981,HELLDIVERS,4.983333333333333
1982,Fallen Enchantress,37.825
1983,Dungeon of the Endless,9.81111111111111
1984,Tom Clancy's EndWar,1.7333333333333334
1985,Divinity Original Sin Enhanced Edition,8.857142857142858
1986,Gnomoria,25.754545454545454
1987,Elemental Fallen Enchantress Map Pack,0.0
1988,Fallen Enchantress Legendary Heroes Map Pack,0.0
1989,KnightShift,3.12
1990,Racer 8,2.31
1991,Super Killer Hornet Resurrection,3.15
1992,Get Off My Lawn!,4.783333333333334
1993,Hunting Unlimited 2010,3.0
1994,Nether,7.6911764705882355
1995,GameMaker Studio,42.06153846153846
1996,Nether - Believer,0.0
1997,Nether Arena,0.0
1998,Bionic Dues,1.7999999999999998
1999,Mountain,25.683333333333334
2000,The 39 Steps,3.3
2001,Guild of Dungeoneering,15.366666666666665
2002,Holy Potatoes! A Weapon Shop?!,6.7
2003,Sid Meier's Starships,12.3
2004,Evil Genius,16.791666666666668
2005,Pillars of Eternity,37.15121951219513
2006,Penguins Arena Sedna's World,5.225
2007,Shadows on the Vatican - Act I Greed,2.4875
2008,Scourge Outbreak,4.85
2009,Sakura Spirit,2.972727272727273
2010,Nosferatu The Wrath of Malachi,1.6454545454545455
2011,Dark Forester,0.0
2012,Avencast,0.0
2013,Grimoire Manastorm,2.314285714285714
2014,Ionball 2  Ionstorm,3.08
2015,Realms of the Haunting,0.1
2016,Scourge Outbreak - Blindside,0.0
2017,Scourge Outbreak Fan Pack,0.0
2018,The Scourge Project Episode 1 and 2,0.0
2019,Galactic Civilizations I Ultimate Edition,19.366666666666667
2020,You Need A Budget 4 (YNAB),14.063636363636363
2021,Tales of Zestiria,28.442857142857143
2022,Gauntlet,9.836363636363638
2023,Tabletop Simulator,11.327777777777778
2024,Oddworld New 'n' Tasty,3.8333333333333335
2025,Cloudberry Kingdom,7.2
2026,Rebel Galaxy,10.98
2027,Gas Guzzlers Extreme,13.433333333333335
2028,Gunman Clive,1.0666666666666667
2029,Boo Bunny Plague,2.3
2030,Wanderlust Rebirth,3.755555555555555
2031,Marlow Briggs,0.9333333333333332
2032,Artemis Spaceship Bridge Simulator,2.8333333333333335
2033,Great Permutator,1.6
2034,Rush Bros,1.175
2035,RPG Tycoon,2.1
2036,RPG Maker 2003,52.4
2037,Tales from the Borderlands,11.546666666666665
2038,Judge Dredd Dredd vs Death,0.6
2039,Moonrise,1.1666666666666667
2040,Tiny Brains,3.8499999999999996
2041,Ultionus A Tale of Petty Revenge,0.6
2042,Hack 'n' Slash,3.4000000000000004
2043,Lego Star Wars Saga,5.014285714285714
2044,Rogue Shooter The FPS Roguelike,9.299999999999999
2045,Heroes of a Broken Land,0.5
2046,Fearless Fantasy,8.65
2047,Noir Syndrome,0.95
2048,Intergalactic Bubbles,1.5333333333333334
2049,Titan Souls,1.6999999999999997
2050,Ultimate Tic-Tac-Toe,2.2399999999999998
2051,Dead Effect,1.0000000000000002
2052,MURI,0.3
2053,Fist Puncher,0.3
2054,Echo of the Wilds,0.2
2055,Tower of Guns,1.0
2056,Joe Danger 2 The Movie,0.9538461538461539
2057,Pier Solar and the Great Architects,0.0
2058,Edna & Harvey Harvey's New Eyes,3.3666666666666667
2059,Retro Game Crunch,0.0
2060,Fist of Jesus,0.0
2061,8BitBoy,3.4
2062,Adventurer Manager,21.0
2063,Agarest Generations of War Premium Edition Upgrade,0.0
2064,Age of Booty,0.0
2065,Alpha Kimori Episode One,1.8
2066,Assassin's Creed Liberation,0.0
2067,Avadon 2 The Corruption,2.9
2068,Bardbarian,6.949999999999999
2069,Bionic Commando,1.2
2070,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,2.3692307692307693
2071,bit Dungeon II,5.25
2072,BiT Evolution,0.0
2073,Boid,8.9
2074,Call of Juarez Bound in Blood,5.6000000000000005
2075,CONSORTIUM,0.0
2076,Consortium Soundtrack and Discoveries,0.0
2077,Crazy Taxi,0.6
2078,Cubetractor,0.0
2079,Dark Void,0.4
2080,Dark Void Zero,0.2
2081,DeadCore,2.75
2082,Deadly Premonition The Director's Cut,2.9
2083,Deadly Sin 2,0.0
2084,Deep Dungeons of Doom,0.0
2085,Destiny Warriors,2.6
2086,Doom & Destiny,0.0
2087,DOOM II Hell on Earth,3.4555555555555553
2088,Drunken Robot Pornography,1.6
2089,Duke Nukem Manhattan Project,0.0
2090,Dwarfs!?,1.4200000000000002
2091,Eldritch,5.525
2092,ENSLAVED Odyssey to the West Premium Edition,2.9333333333333336
2093,Eschalon Book 2,128.0
2094,Eternal Senia,1.657142857142857
2095,FATE Undiscovered Realms,1.2
2096,Final DOOM,0.6333333333333333
2097,Full Mojo Rampage,8.129999999999999
2098,Grotesque Tactics 2 - Dungeons and Donuts,86.0
2099,Grotesque Tactics Evil Heroes,13.1
2100,GT Power Expansion,0.0
2101,Gunman Clive 2,0.0
2102,Half Minute Hero Super Mega Neo Climax Ultimate Boy,4.242857142857143
2103,Half Minute Hero The Second Coming,0.0
2104,Halfway,2.8
2105,Heretic Shadow of the Serpent Riders,1.0666666666666667
2106,Hero Siege - The Karp of Doom (Digital Collector's Edition),0.0
2107,HeXen Beyond Heretic,0.1
2108,HeXen Deathkings of the Dark Citadel,0.0
2109,HeXen II,1.3333333333333333
2110,Holy Avatar vs. Maidens of the Dead,0.0
2111,iBomber Defense Pacific,4.475
2112,Imagine Me,0.0
2113,Jade Empire Special Edition,17.45
2114,Karos,0.0
2115,KickBeat Steam Edition,8.983333333333333
2116,Knock-knock,2.4
2117,Ku Shroud of the Morrigan,0.0
2118,Kung Fury Street Rage,0.55
2119,Legend of Mysteria,2.1
2120,Legionwood 2 Rise of the Eternal's Realm,0.0
2121,Little Racers STREET,3.6799999999999997
2122,Magrunner Dark Pulse,0.0
2123,Master Levels for DOOM II,2.225
2124,Meltdown,0.0
2125,Mini Motor Racing EVO,2.1
2126,Moonrise Base Game + Guildmaster's Pack,0.0
2127,Multiwinia,5.95
2128,Mutant Mudds Deluxe,84.95
2129,NiGHTS into Dreams...,0.6666666666666666
2130,No Time to Explain,1.366666666666667
2131,Oddworld Munch's Oddysee,0.75
2132,Oddworld Stranger's Wrath HD,1.9222222222222223
2133,OlliOlli,5.7
2134,"On the Rain-Slick Precipice of Darkness, Episode One",10.72
2135,"On the Rain-Slick Precipice of Darkness, Episode Two",40.75
2136,Our Darker Purpose,4.0
2137,PAC-MAN Championship Edition DX+,3.1692307692307695
2138,Painkiller Recurring Evil,8.200000000000001
2139,Painkiller Hell & Damnation - The Clock Strikes Meat Night,0.0
2140,Paper Sorcerer,1.6
2141,Pier Solar - The Definitive Original Soundtrack,0.0
2142,Planets Under Attack,14.3
2143,Platformines,0.0
2144,Prototype 2 RADNET Access Pack,0.0
2145,Q.U.B.E.,3.133333333333334
2146,Q.U.B.E Director's Cut,3.88
2147,RACE On,0.0
2148,Return to Castle Wolfenstein,28.40909090909091
2149,Ridge Racer Unbounded,0.0
2150,Rise of the Triad,2.1
2151,Robot Roller-Derby Disco Dodgeball,4.2700000000000005
2152,Rollers of the Realm,0.0
2153,RPG Maker Futuristic Tiles Resource Pack,0.0
2154,RPG Maker High Fantasy Main Party Pack 1,0.0
2155,RPG Maker Royal Tiles Resource Pack,0.0
2156,RPG Maker Rural Farm Tiles Resource Pack,0.0
2157,RPG Maker Tyler Warren First 50 Battler Pack,0.0
2158,RPG Maker Tyler Warren RPG Battlers  2nd 50,0.0
2159,RPG Maker Zombie Survival Graphic Pack,0.0
2160,RPG Maker XP,14.7
2161,Sacred Citadel,8.8
2162,SanctuaryRPG Black Edition,0.9
2163,Secret Of Magia,10.9
2164,SEGA Bass Fishing,0.25
2165,Septerra Core,1.6
2166,Shadowrun Dragonfall,0.0
2167,Sid Meier's Civilization IV Colonization,3.3058823529411767
2168,Skara - The Blade Remains,2.4
2169,Sleeping Dogs Definitive Edition,12.776923076923076
2170,Smugglers 5,0.0
2171,Soundodger+,0.0
2172,Spacebase DF-9,8.985714285714286
2173,Space Channel 5 Part 2,1.05
2174,SPY Fox in Dry Cereal,0.0
2175,Star Trek,1.225
2176,STCC The Game,0.0
2177,STCC II,0.0
2178,Stealth Bastard Deluxe,2.223076923076923
2179,Street Racing Syndicate,1.1666666666666667
2180,Sweet Lily Dreams,21.0
2181,Tales from Space Mutant Blobs Attack,1.4333333333333333
2182,Tesla Effect,36.0
2183,The Forest of Doom,0.0
2184,The Legend of Heroes Trails in the Sky SC,0.0
2185,The LEGO Movie - Videogame,33.15
2186,The Retro Expansion,0.0
2187,The Ultimate DOOM,0.9466666666666667
2188,The WTCC 2010 Pack,0.0
2189,Tiny Troopers,2.85
2190,Toki Tori 2+,2.377777777777778
2191,To the Moon,2.9529411764705884
2192,Two Brothers,0.0
2193,Uplink,4.678571428571429
2194,Urban Trial Freestyle,1.6428571428571428
2195,Vangers,0.0
2196,Velocibox,0.9
2197,Vertical Drop Heroes HD,2.466666666666667
2198,Waves,0.2
2199,Wolfenstein 3D,0.26666666666666666
2200,Wolfenstein 3D Spear of Destiny,0.3
2201,Wolfenstein The Old Blood,7.207692307692308
2202,Ys The Oath in Felghana,7.466666666666666
2203,Ys I,2.766666666666667
2204,Ys II,0.0
2205,Ys VI The Ark of Napishtim,5.1
2206,Lilly and Sasha Nexus of Souls,0.0
2207,N.P.P.D. RUSH - The milk of Ultra violet,2.7
2208,Lucius,4.454166666666667
2209,Zombie Driver HD,1.3
2210,RIDE Game,21.599999999999998
2211,Hunted The Demon's Forge,5.683333333333334
2212,Digital Combat Simulator A-10C Warthog,0.8
2213,Beyond Good & Evil,4.733333333333333
2214,Rayman Origins,12.059999999999999
2215,Call of Duty Black Ops - OSX,10.6
2216,Call of Duty Black Ops - Multiplayer OSX,31.35
2217,Close Your Eyes,1.9000000000000001
2218,Burstfire,1.6500000000000001
2219,NBA 2K16,82.77499999999999
2220,Renaissance Heroes,0.0
2221,Chronicles of Mystery The Scorpio Ritual,0.0
2222,Blood Bowl Chaos Edition,94.01538461538462
2223,Bound By Flame,12.242857142857144
2224,Cities XXL,16.425
2225,Contrast,4.1
2226,Etherium,0.3
2227,Faery - Legends of Avalon,0.0
2228,Final Exam,1.15
2229,Pro Cycling Manager 2015,27.566666666666666
2230,Runaway A Road Adventure,3.9
2231,Runaway A Twist of Fate,0.2
2232,Runaway The Dream of the Turtle,0.0
2233,Space Run,4.575
2234,Yesterday,5.6
2235,King's Bounty Warriors of the North,153.25714285714284
2236,Disciples III Renaissance,92.35000000000001
2237,Might & Magic Heroes VII,91.8
2238,King's Bounty Dark Side,183.0
2239,SpellForce 2 - Faith in Destiny,36.05714285714286
2240,Age of Wonders III,35.040625
2241,Magic The Gathering  Duels of the Planeswalkers 2012,28.994444444444444
2242,Pinball FX2,15.97272727272727
2243,Rocksmith 2014,69.256
2244,CastleStorm,5.915384615384616
2245,Lichdom Battlemage,4.381818181818182
2246,Kings Bounty Legions,10.766666666666666
2247,Conquest of Champions,2.4
2248,Age of Wonders Shadow Magic,17.9
2249,Blackguards Untold Legends,0.0
2250,CastleStorm - From Outcast to Savior,0.0
2251,CastleStorm - The Warrior Queen,0.0
2252,Eador. Masters of the Broken World,35.86666666666667
2253,Elsword,13.617857142857144
2254,Pinball FX2 - Captain America Table,0.0
2255,Pinball FX2 - Marvel's Ant-Man,0.0
2256,Pinball FX2 - Star Wars Pack,0.0
2257,The Book of Unwritten Tales Extras,0.0
2258,Lost Lands A Hidden Object Adventure,0.4
2259,The Settlers Online,0.8
2260,Fortix,1.0
2261,Tony Hawk's Pro Skater HD,9.066666666666666
2262,Divine Souls,2.3
2263,Tap Tap Infinity,4.433333333333334
2264,Nail'd,0.8400000000000001
2265,Pound of Ground,0.8
2266,McPixel,2.7210526315789476
2267,Spermination,0.85
2268,World of Soccer online,0.38571428571428573
2269,Dead Pixels,0.5571428571428572
2270,Particula,1.55
2271,Absolute Drift,1.9666666666666668
2272,Bus Driver,0.21666666666666667
2273,Shower With Your Dad Simulator 2015 Do You Still Shower With Your Dad,0.85
2274,Overture,7.7
2275,12 Labours of Hercules III Girl Power,6.533333333333334
2276,Anoxemia,6.15
2277,Bloop,0.0
2278,Burgers,8.3
2279,Contraption Maker,6.6
2280,Crab Cakes Rescue,0.0
2281,Dream Of Mirror Online,1.2
2282,Earth 2150 The Moon Project,8.4
2283,Garden Rescue,0.0
2284,GAUGE,0.0
2285,Glorkian Warrior The Trials Of Glork,0.0
2286,Hostile Waters Antaeus Rising,2.766666666666666
2287,Humanity Asset,3.1
2288,Nux,4.1
2289,Overcast - Walden and the Werewolf,3.6500000000000004
2290,Ruzh Delta Z,0.0
2291,Steel & Steam Episode 1,0.0
2292,The Last Warlock,0.0
2293,Tidalis,1.45
2294,Tiki Man,0.0
2295,Voxelized,5.35
2296,Analogue A Hate Story,3.242857142857143
2297,FLY'N,0.55
2298,NEO Scavenger,5.475
2299,Xeodrifter,2.9
2300,Ikaruga,1.5999999999999999
2301,Might & Magic Duel of Champions,104.65714285714286
2302,WWE 2K15,28.919999999999998
2303,Galaxy on Fire 2 Full HD,6.991666666666667
2304,METAL SLUG DEFENSE,3.377777777777778
2305,The Musketeers Victoria's Quest,36.0
2306,Ballad of Solar,10.1
2307,Heroes of Hellas 3 Athens,22.45
2308,Enigmatis 2 The Mists of Ravenwood,5.9
2309,Nightmares from the Deep 3 Davy Jones,5.9
2310,Melissa K. and the Heart of Gold Collector's Edition,4.699999999999999
2311,Kingdom Tales 2,5.25
2312,Portal of Evil Stolen Runes Collector's Edition,5.1
2313,Time Mysteries 2 The Ancient Spectres,4.7
2314,Fall of the New Age Premium Edition,4.6
2315,Grim Legends 2 Song of the Dark Swan,4.4
2316,Time Mysteries 3 The Final Enigma,2.3499999999999996
2317,The Beast of Lycan Isle - Collector's Edition,4.0
2318,The Room,3.8
2319,Mountain Crime Requital,3.8
2320,Weather Lord The Successor's Path,3.8
2321,Demon Hunter Chronicles from Beyond,3.7
2322,Risen 3 - Titan Lords,13.625
2323,Ghost Encounters Deadwood - Collector's Edition,2.7
2324,Alex Hunter - Lord of the Mind,2.7
2325,Left in the Dark No One on Board,2.9
2326,Fairy Tale Mysteries The Puppet Thief Collector's Edition,2.2
2327,Night Mysteries The Amphora Prisoner,1.8
2328,Viking Brothers,1.8
2329,Ice Age Continental Drift Arctic Games,1.4
2330,Fable Anniversary,9.511764705882353
2331,Mystery of Neuschwanstein,1.2
2332,3D Mini Golf,1.0
2333,The Treasures of Montezuma 4,138.6
2334,Rescue Team 5,0.8
2335,Castle Never Judge a Book by its Cover,0.8
2336,The Clockwork Man,3.5500000000000003
2337,Dark Arcana The Carnival,1.6
2338,The Good Life,0.6
2339,15 Days,0.5
2340,Season Match 3 - Curse of the Witch Crow,0.3
2341,The Egyptian Prophecy The Fate of Ramses,0.3
2342,Black Viper Sophia's Fate,0.2
2343,Namariel Legends Iron Lord Premium Edition,0.0
2344,Captain Morgane and the Golden Turtle,0.0
2345,The Clockwork Man The Hidden World,5.2
2346,Questerium Sinister Trinity HD,0.0
2347,Thief - Ghost,0.0
2348,Thief - Opportunist,0.0
2349,Thief - Predator,0.0
2350,Thief - The Bank Heist,0.0
2351,Aerena,2.1999999999999997
2352,Hero Siege - The Depths of Hell (Collector's Edition),0.0
2353,Wizardry Online,1.3
2354,Puzzle Dimension,5.8
2355,PC Gamer,0.3
2356,Randal's Monday,2.4000000000000004
2357,Euro Truck Simulator 2 - Ice Cold Paint Jobs Pack,0.0
